group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
education_evaluation,student_performance_math_with_prior_grades,M1_linear_additive,0.7215189873417721,0.02531645569620246,0.7392226041837718,0.035593097971673336,0.7362820512820513,0.04025151039917453,0.27848101265822783,0.02531645569620255,1.0,0.0,0.29535864978902954,0.04792327717974914,0.0,0.0
education_evaluation,student_performance_math_with_prior_grades,M2_monotone_additive,0.7088607594936708,0.025316455696202583,0.710538469843914,0.029996001810525794,0.7044017094017095,0.033205458203818414,0.2911392405063291,0.025316455696202556,1.0,0.0,0.3291139240506329,0.04563988956283531,0.10000000000000002,0.0
education_evaluation,student_performance_math_with_prior_grades,M3_nonmonotone_additive,0.7637130801687763,0.01933576242597399,0.7520089126936692,0.02276005359799388,0.7485042735042735,0.02812732080667413,0.23628691983122363,0.019335762425974023,1.0,0.0,0.24472573839662445,0.019335762425974,1.0,0.0
education_evaluation,student_performance_math_with_prior_grades,M4_sparse_interaction,0.7172995780590717,0.03867152485194805,0.7229168312820612,0.02670026417499857,0.7126923076923077,0.029835181699817873,0.2827004219409283,0.038671524851948046,1.0,0.0,0.31223628691983124,0.0444542352441044,1.1739130434782608,0.0
education_evaluation,student_performance_math_with_prior_grades,M5_full_flexible,0.7257383966244726,0.02635020252488773,0.7152979948506616,0.019726197309158977,0.7082478632478632,0.02194006439364295,0.2742616033755274,0.026350202524887758,1.0,0.0,0.2869198312236287,0.03185584149903271,2.1739130434782608,0.0
education_evaluation,student_performance_math_with_prior_grades,M6_APSS,0.7468354430379747,0.04563988956283526,0.7397627025496755,0.039737531713037295,0.736965811965812,0.044269461584889404,0.25316455696202533,0.04563988956283531,1.0,0.0,0.24894514767932488,0.014616462511129743,0.6666666666666666,0.5773502691896258
education_evaluation,student_performance_portuguese_no_prior_grades,M0_majority,0.3053435114503817,0.0,0.0935672514619883,0.0,0.20000000000000004,0.0,1.1297709923664123,0.0,0.6946564885496184,0.0,1.1085271317829457,0.0,0.0,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M1_linear_additive,0.3206106870229008,0.020196574893622837,0.31218436366559305,0.023490332307548652,0.35530883040453204,0.02051925174118039,1.0458015267175573,0.06058972468086857,0.7302798982188294,0.030850777742957188,0.9483204134366926,0.13874308794479379,0.0,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M2_monotone_additive,0.2697201017811705,0.019210774644454816,0.26476475193662186,0.023686278770878307,0.3030383906718368,0.00481349023454772,1.2519083969465647,0.06610880944919387,0.6412213740458016,0.02752329217911439,1.198966408268734,0.07033931570447656,0.10000000000000002,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M3_nonmonotone_additive,0.3282442748091603,0.033274037736951714,0.3240595357201656,0.03714922590204468,0.3654450952891675,0.03953910527660079,1.0559796437659033,0.0794529007429821,0.743002544529262,0.030850777742957088,0.9483204134366926,0.130714623978726,1.0,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M4_sparse_interaction,0.3155216284987277,0.031781160297192856,0.31088848341507774,0.03388812136010228,0.3443302257789511,0.02964238179892499,1.0534351145038168,0.052887047559355124,0.72264631043257,0.036074928444676406,0.945736434108527,0.033789914291013044,1.1904761904761905,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M5_full_flexible,0.3129770992366412,0.04250201803687039,0.3122487581410726,0.03935254332523244,0.3450229629018508,0.04555072000943385,1.0508905852417303,0.08233429866342709,0.7353689567430025,0.022036269816397957,0.9534883720930232,0.04101940017154409,2.1904761904761907,0.0
education_evaluation,student_performance_portuguese_no_prior_grades,M6_APSS,0.3231552162849873,0.030850777742957095,0.3189532348114819,0.0350781627342113,0.36007191375849074,0.039018638377688625,1.0483460559796438,0.059293537901939176,0.7277353689567431,0.03442175383834274,0.8940568475452196,0.08713031162835844,0.7301587301587302,0.639467843761387
education_evaluation,student_performance_portuguese_with_prior_grades,M0_majority,0.3053435114503817,0.0,0.0935672514619883,0.0,0.20000000000000004,0.0,1.1297709923664123,0.0,0.6946564885496184,0.0,1.1085271317829457,0.0,0.0,0.0
education_evaluation,student_performance_portuguese_with_prior_grades,M1_linear_additive,0.6921119592875318,0.022036269816397894,0.6990729890215553,0.028730687491912956,0.69375546572065,0.028727106847260445,0.3256997455470738,0.037655594368826296,0.989821882951654,0.011660497951541634,0.2868217054263566,0.04101940017154403,0.0,0.0
education_evaluation,student_performance_portuguese_with_prior_grades,M2_monotone_additive,0.7022900763358778,0.057632323933364524,0.7097694039324275,0.04854530303944412,0.7014833759590792,0.0487783226610033,0.3104325699745547,0.06492290494744568,0.9923664122137404,0.007633587786259555,0.2868217054263566,0.0739487753036392,0.10000000000000002,0.0
education_evaluation,student_performance_portuguese_with_prior_grades,M3_nonmonotone_additive,0.6972010178117048,0.011660497951541537,0.7023318331607652,0.022465299543812364,0.6991177845612299,0.023541760343328163,0.3206106870229008,0.027523292179114447,0.989821882951654,0.011660497951541634,0.3074935400516796,0.04407938529517309,1.0,0.0
