group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
toc_uco_ordinal_classification,toc_uco_oc04_heartdisease,M6_APSS,0.6551724137931034,,0.4358716089175396,,0.45270270270270274,,0.5,,0.8793103448275862,,0.5254237288135594,,0.0,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M0_majority,0.46432062561094817,,0.15854472630173563,,0.25,,1.0058651026392962,,0.6930596285434996,,1.0058651026392962,,0.0,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M1_linear_additive,0.39296187683284456,,0.30125609343037174,,0.33904661716804346,,1.0518084066471163,,0.6871945259042033,,1.0009775171065494,,0.0,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M2_monotone_additive,0.36950146627565983,,0.27475581701114876,,0.3354181716162266,,1.2209188660801564,,0.6109481915933529,,1.3088954056695992,,0.1,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M3_nonmonotone_additive,0.4222873900293255,,0.34790498819581184,,0.37999331750446064,,0.9540566959921799,,0.7282502443792767,,0.9090909090909091,,1.0,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M4_sparse_interaction,0.41055718475073316,,0.3267303692259355,,0.35814267468808014,,1.0127077223851417,,0.7018572825024438,,1.0058651026392962,,1.3333333333333333,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M5_full_flexible,0.41837732160312807,,0.34714175860159757,,0.3751120038146737,,0.9745845552297165,,0.7204301075268817,,0.9315738025415444,,2.3333333333333335,
toc_uco_ordinal_classification,toc_uco_oc04_lestsensors,M6_APSS,0.4222873900293255,,0.34790498819581184,,0.37999331750446064,,0.9540566959921799,,0.7282502443792767,,0.9090909090909091,,1.0,
toc_uco_ordinal_classification,toc_uco_oc04_levxsensors,M0_majority,0.48289345063538613,,0.16282135794330915,,0.25,,1.2717497556207233,,0.5806451612903226,,1.270058708414873,,0.0,
toc_uco_ordinal_classification,toc_uco_oc04_levxsensors,M1_linear_additive,0.5327468230694037,,0.3652682498308711,,0.3648574225714335,,0.8807429130009775,,0.7350928641251222,,0.8835616438356164,,0.0,
toc_uco_ordinal_classification,toc_uco_oc04_levxsensors,M2_monotone_additive,0.40860215053763443,,0.27414757508165777,,0.27429566212270484,,1.295210166177908,,0.5757575757575758,,1.213307240704501,,0.1,
toc_uco_ordinal_classification,toc_uco_oc04_levxsensors,M3_nonmonotone_additive,0.5298142717497556,,0.37428286165513225,,0.378441842485444,,0.8817204301075269,,0.7272727272727273,,0.8532289628180039,,1.0,
