dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
toc_uco_oc04_heartdisease,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.1538461538461537,0.6440677966101694,0.4636954705604592,0.48682121971595654,0.5423728813559322,0.847457627118644,0.6896551724137931,0.4818207282913165,0.4849662162162162,0.46551724137931033,0.8793103448275862,,g2:g11;g2:g13
toc_uco_oc04_heartdisease,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.1538461538461537,0.576271186440678,0.36224652540442015,0.35983709273182957,0.559322033898305,0.8983050847457628,0.6206896551724138,0.39740717029449424,0.41469594594594594,0.4827586206896552,0.9137931034482759,g1;g3;g4;g5;g6;g9;g11;g13,g2:g11;g2:g13
toc_uco_oc04_heartdisease,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.6610169491525424,0.4717237247011481,0.5087092731829574,0.5254237288135594,0.847457627118644,0.6551724137931034,0.4358716089175396,0.45270270270270274,0.5,0.8793103448275862,,
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.46432062561094817,0.15854472630173563,0.25,1.0058651026392962,0.6930596285434996,0.46432062561094817,0.15854472630173563,0.25,1.0058651026392962,0.6930596285434996,,
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.41935483870967744,0.3262462599540371,0.36055147244963104,1.0009775171065494,0.6999022482893451,0.39296187683284456,0.30125609343037174,0.33904661716804346,1.0518084066471163,0.6871945259042033,,
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.33822091886608013,0.2473549650501579,0.30008657971176544,1.3088954056695992,0.5650048875855328,0.36950146627565983,0.27475581701114876,0.3354181716162266,1.2209188660801564,0.6109481915933529,,
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.46529814271749753,0.38969493972840696,0.4160278523071734,0.9090909090909091,0.7282502443792767,0.4222873900293255,0.34790498819581184,0.37999331750446064,0.9540566959921799,0.7282502443792767,g1;g2;g5;g6,
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.3333333333333333,0.4046920821114369,0.3135011801226302,0.3462447579983936,1.0058651026392962,0.7106549364613881,0.41055718475073316,0.3267303692259355,0.35814267468808014,1.0127077223851417,0.7018572825024438,,g2:g6;g2:g5
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.3333333333333335,0.45161290322580644,0.3745660869657662,0.40375579722705024,0.9315738025415444,0.7233626588465298,0.41837732160312807,0.34714175860159757,0.3751120038146737,0.9745845552297165,0.7204301075268817,g1;g2;g5,g2:g6;g1:g6
toc_uco_oc04_lestsensors,toc_uco_ordinal_classification,0,M6_APSS,True,M3_nonmonotone_additive,1.0,0.46529814271749753,0.38969493972840696,0.4160278523071734,0.9090909090909091,0.7282502443792767,0.4222873900293255,0.34790498819581184,0.37999331750446064,0.9540566959921799,0.7282502443792767,g1;g2;g5;g6,
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.48336594911937375,0.1629287598944591,0.25,1.270058708414873,0.5812133072407045,0.48289345063538613,0.16282135794330915,0.25,1.2717497556207233,0.5806451612903226,,
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.541095890410959,0.3668136499550152,0.3663951919153877,0.8835616438356164,0.7162426614481409,0.5327468230694037,0.3652682498308711,0.3648574225714335,0.8807429130009775,0.7350928641251222,,
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.436399217221135,0.3090176892208478,0.30991758989005014,1.213307240704501,0.5978473581213307,0.40860215053763443,0.27414757508165777,0.27429566212270484,1.295210166177908,0.5757575757575758,,
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.5332681017612525,0.37116491366923754,0.37444603981629687,0.8532289628180039,0.7279843444227005,0.5298142717497556,0.37428286165513225,0.378441842485444,0.8817204301075269,0.7272727272727273,g1;g2;g5;g6,
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.3333333333333333,0.5430528375733855,0.36399370238465684,0.36332315956856964,0.8786692759295499,0.7191780821917808,0.5434995112414467,0.37847938345153265,0.378884116345773,0.8690127077223851,0.7321603128054741,,g1:g2;g3:g5
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.3333333333333335,0.538160469667319,0.3738813119147333,0.37720132546631935,0.8493150684931506,0.726027397260274,0.5317693059628543,0.3741905048801061,0.3781284314067268,0.8797653958944281,0.7321603128054741,g1;g2;g6,g2:g5;g1:g4
toc_uco_oc04_levxsensors,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.541095890410959,0.3668136499550152,0.3663951919153877,0.8835616438356164,0.7162426614481409,0.5327468230694037,0.3652682498308711,0.3648574225714335,0.8807429130009775,0.7350928641251222,,
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.5849056603773585,0.1845238095238095,0.25,0.5707547169811321,0.8561320754716981,0.5862884160756501,0.18479880774962743,0.25,0.5673758865248227,0.8581560283687943,,
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.9056603773584906,0.8661722740502641,0.9354012221999599,0.09433962264150944,1.0,0.8770685579196218,0.8227152051120082,0.9158238237919163,0.12293144208037825,1.0,,
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.8985849056603774,0.8637996033097693,0.9358332498497295,0.10141509433962265,1.0,0.8770685579196218,0.8245293574242651,0.9169896723192655,0.12293144208037825,1.0,,
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.9528301886792453,0.8548682066897181,0.9359497094770587,0.04716981132075472,1.0,0.91725768321513,0.8163036750100203,0.8675674168047942,0.08274231678486997,1.0,g1;g6;g7;g9;g11;g12;g13;g16;g17;g18;g19;g20;g22;g24;g25;g26;g28;g29;g30;g31;g32,
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.0625,0.9551886792452831,0.8481472881215355,0.9393307954317772,0.04481132075471698,1.0,0.9219858156028369,0.8310995401441098,0.9185356368736454,0.07801418439716312,1.0,,g10:g23;g13:g29
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.0625,0.9457547169811321,0.8353933350664845,0.9225568523342016,0.054245283018867926,1.0,0.9148936170212766,0.7947165072925723,0.8606504207573633,0.0851063829787234,1.0,g1;g6;g7;g9;g10;g11;g13;g14;g16;g17;g18;g19;g20;g22;g24;g25;g26;g28;g29;g30;g31;g32,g12:g17;g15:g27
toc_uco_oc04_problematicinternetusage,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.9056603773584906,0.8661722740502641,0.9354012221999599,0.09433962264150944,1.0,0.8770685579196218,0.8227152051120082,0.9158238237919163,0.12293144208037825,1.0,,
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.3972602739726027,0.14215686274509803,0.25,1.5136986301369864,0.4794520547945205,0.4041095890410959,0.14390243902439023,0.25,1.5136986301369864,0.4794520547945205,,
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.6027397260273972,0.3867948527039436,0.3908802177858439,0.5821917808219178,0.8356164383561644,0.6917808219178082,0.5320154348996083,0.5355026005230564,0.4589041095890411,0.8698630136986302,,
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.589041095890411,0.3963663003663004,0.3998033877797943,0.684931506849315,0.7602739726027398,0.6643835616438356,0.48068130928632496,0.4800931583514868,0.5342465753424658,0.8493150684931506,,
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.6438356164383562,0.4243203511343628,0.42558983666061706,0.5,0.8561643835616438,0.726027397260274,0.5661959228135699,0.5744388655697832,0.3767123287671233,0.9178082191780822,g1;g5;g6;g7;g8;g9;g10;g11;g12;g14;g15;g16;g17;g18;g19,
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.1052631578947367,0.6438356164383562,0.4415093059160855,0.4421128251663642,0.4931506849315068,0.8698630136986302,0.6917808219178082,0.47938313378448727,0.4785523263021802,0.410958904109589,0.910958904109589,,g2:g6;g6:g9
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.1052631578947367,0.6506849315068494,0.46216369300481447,0.4629461584996975,0.4726027397260274,0.8835616438356164,0.7123287671232876,0.5377039627039627,0.5386359208685334,0.3972602739726027,0.910958904109589,g1;g5;g6;g7;g11;g12;g13;g14;g15;g16;g17;g18;g19,g4:g6;g4:g5
toc_uco_oc04_support,toc_uco_ordinal_classification,0,M6_APSS,True,M4_sparse_interaction,1.1052631578947367,0.6438356164383562,0.4415093059160855,0.4421128251663642,0.4931506849315068,0.8698630136986302,0.6917808219178082,0.47938313378448727,0.4785523263021802,0.410958904109589,0.910958904109589,,g2:g6;g6:g9
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.4020100502512563,0.14336917562724016,0.25,0.628140703517588,0.9698492462311558,0.39603960396039606,0.14184397163120568,0.25,0.6386138613861386,0.9653465346534653,,
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.457286432160804,0.42100067296368393,0.5702623200442968,0.6331658291457286,0.9095477386934674,0.45544554455445546,0.4271126459403625,0.5425639061642583,0.6336633663366337,0.9158415841584159,,
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.457286432160804,0.42100067296368393,0.5702623200442968,0.6331658291457286,0.9095477386934674,0.45544554455445546,0.4271126459403625,0.5425639061642583,0.6336633663366337,0.9158415841584159,,
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.4371859296482412,0.40097615654507424,0.5631506090808417,0.628140703517588,0.9346733668341709,0.4504950495049505,0.41898986789461323,0.5327407627583683,0.6485148514851485,0.900990099009901,g1;g2;g7;g8,
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.2,0.41708542713567837,0.3819776054656442,0.547515227021041,0.6884422110552764,0.8994974874371859,0.48514851485148514,0.45005856156047097,0.5660314157673313,0.6237623762376238,0.8960396039603961,,g1:g7;g3:g4
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.2,0.49246231155778897,0.45808480894687786,0.5916805094130676,0.5628140703517588,0.9447236180904522,0.4405940594059406,0.4200460060312785,0.5204048152551674,0.6435643564356436,0.9158415841584159,g2;g4;g7;g8;g10,g6:g8;g2:g4
toc_uco_oc04_swd,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.457286432160804,0.42100067296368393,0.5702623200442968,0.6331658291457286,0.9095477386934674,0.45544554455445546,0.4271126459403625,0.5425639061642583,0.6336633663366337,0.9158415841584159,,
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.2925170068027211,0.09052631578947368,0.2,1.3401360544217686,0.6122448979591837,0.2905405405405405,0.0900523560209424,0.2,1.3445945945945945,0.6081081081081081,,
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.6258503401360545,0.6233246788916785,0.636490899281597,0.41496598639455784,0.9591836734693877,0.6621621621621622,0.653011440214555,0.6638090591578963,0.35135135135135137,0.9864864864864865,,
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.6258503401360545,0.6235943453334758,0.6346593974500951,0.41496598639455784,0.9591836734693877,0.6554054054054054,0.6456263767654185,0.6547181500669874,0.36486486486486486,0.9797297297297297,,
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.6326530612244898,0.6261543579739833,0.6341326632024307,0.3945578231292517,0.9727891156462585,0.6486486486486487,0.6372846269309412,0.6448890902379275,0.36486486486486486,0.9864864864864865,g83;g84;g85,
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.021978021978022,0.6326530612244898,0.6296185920919397,0.6441832069739046,0.4013605442176871,0.9659863945578231,0.6621621621621622,0.6508960262416904,0.6579707114590836,0.3581081081081081,0.9797297297297297,,g45:g65;g31:g65
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.021978021978022,0.6462585034013606,0.6367356556486992,0.6464761336854361,0.3945578231292517,0.9591836734693877,0.6486486486486487,0.6355218160551808,0.6409435525714595,0.3783783783783784,0.972972972972973,g83;g84;g88;g90,g45:g65;g31:g65
toc_uco_oc05_eucalyptus,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.6258503401360545,0.6233246788916785,0.636490899281597,0.41496598639455784,0.9591836734693877,0.6621621621621622,0.653011440214555,0.6638090591578963,0.35135135135135137,0.9864864864864865,,
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.405,0.11530249110320286,0.2,0.715,0.88,0.4,0.1142857142857143,0.2,0.72,0.88,,
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.48,0.4329939155687443,0.5171793800741169,0.585,0.94,0.49,0.46142783203150656,0.5696428571428571,0.56,0.96,,
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.48,0.4329939155687443,0.5171793800741169,0.585,0.94,0.49,0.46142783203150656,0.5696428571428571,0.56,0.96,,
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.49,0.4402411685783741,0.5232199444480147,0.585,0.93,0.515,0.4837330232241782,0.5878571428571429,0.535,0.96,,
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.5,0.48,0.430866588881856,0.5102244928560717,0.585,0.94,0.49,0.46281717421846275,0.5707142857142856,0.56,0.96,,g3:g4;g2:g4
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.5,0.48,0.43421606100634236,0.514974794536198,0.59,0.935,0.505,0.47364117364117364,0.5832142857142857,0.55,0.955,,g3:g4;g2:g4
toc_uco_oc05_lev,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.48,0.4329939155687443,0.5171793800741169,0.585,0.94,0.49,0.46142783203150656,0.5696428571428571,0.56,0.96,,
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.39655172413793105,0.11358024691358024,0.2,0.7480842911877394,0.8553639846743295,0.39617224880382773,0.11350239890335848,0.2,0.7483253588516746,0.8555023923444977,,
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.22413793103448276,0.21474451122142812,0.3343253676172931,1.2078544061302683,0.6551724137931034,0.22679425837320574,0.2160305581970976,0.3349971095713432,1.184688995215311,0.6555023923444976,,
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.33045977011494254,0.2658713461919125,0.2641041936072992,0.907088122605364,0.7931034482758621,0.32057416267942584,0.24619420830121536,0.24655678450759594,0.8976076555023923,0.8086124401913876,,
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.22126436781609196,0.2147336461593287,0.3283476796364995,1.1886973180076628,0.6685823754789272,0.22583732057416267,0.22147158165250933,0.3335657449587524,1.1569377990430623,0.6736842105263158,g1;g2;g3;g7;g8;g9;g10;g12;g13;g15;g16;g18;g19;g20;g21;g30,
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.0666666666666667,0.23371647509578544,0.22712947532583233,0.34502629702940263,1.2088122605363985,0.6513409961685823,0.22392344497607655,0.21402657820350482,0.3405742118475038,1.1961722488038278,0.6535885167464115,,g8:g15;g7:g15
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.066666666666667,0.2222222222222222,0.21627663200868588,0.3288822468636134,1.1954022988505748,0.6618773946360154,0.23827751196172248,0.22931114055872034,0.34044939927278134,1.1578947368421053,0.6641148325358852,g1;g2;g3;g7;g8;g9;g10;g12;g13;g14;g18;g19;g20;g21;g30,g8:g14;g8:g15
toc_uco_oc05_nhanes,toc_uco_ordinal_classification,0,M6_APSS,True,M2_monotone_additive,0.1,0.33045977011494254,0.2658713461919125,0.2641041936072992,0.907088122605364,0.7931034482758621,0.32057416267942584,0.24619420830121536,0.24655678450759594,0.8976076555023923,0.8086124401913876,,
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.2857142857142857,0.08888888888888889,0.2,1.1714285714285715,0.6857142857142857,0.29411764705882354,0.09090909090909091,0.2,1.1764705882352942,0.6764705882352942,,
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.3142857142857143,0.2742857142857143,0.30666666666666664,1.0857142857142856,0.7142857142857143,0.38235294117647056,0.3600147221199853,0.38666666666666666,1.1176470588235294,0.6764705882352942,,
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.37142857142857144,0.3374242424242424,0.3866666666666666,1.1142857142857143,0.6857142857142857,0.35294117647058826,0.30388888888888893,0.36,1.1764705882352942,0.7058823529411765,,
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.2571428571428571,0.1898601398601399,0.21333333333333332,1.2285714285714286,0.6857142857142857,0.35294117647058826,0.310966810966811,0.3333333333333333,1.2058823529411764,0.6176470588235294,g1;g4;g5;g6;g7;g9;g17,
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.1052631578947367,0.2571428571428571,0.18,0.2533333333333333,1.2571428571428571,0.6571428571428571,0.3235294117647059,0.31987179487179485,0.3416666666666667,0.9705882352941176,0.8235294117647058,,g10:g15;g10:g16
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.1052631578947367,0.2857142857142857,0.2585470085470085,0.2644444444444444,1.1714285714285715,0.7142857142857143,0.38235294117647056,0.38557442557442556,0.395,0.9705882352941176,0.7647058823529411,g1;g4;g6;g7;g9;g17,g10:g15;g10:g16
toc_uco_oc05_vlbw,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.3142857142857143,0.2742857142857143,0.30666666666666664,1.0857142857142856,0.7142857142857143,0.38235294117647056,0.3600147221199853,0.38666666666666666,1.1176470588235294,0.6764705882352942,,
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.4236760124610592,0.11903719912472648,0.2,0.7258566978193146,0.8629283489096573,0.4276729559748428,0.11982378854625553,0.2,0.7169811320754716,0.8647798742138365,,
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.21495327102803738,0.19046186854788605,0.33443863122171946,0.9781931464174455,0.8099688473520249,0.29559748427672955,0.2593670700393453,0.4031820287169986,0.8522012578616353,0.8584905660377359,,
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.49221183800623053,0.3845250887960575,0.35987132352941176,0.5669781931464174,0.940809968847352,0.5314465408805031,0.35576255746479246,0.3680546549328393,0.5,0.9685534591194969,,
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.29283489096573206,0.2575098626634743,0.43022907239819,0.8691588785046729,0.838006230529595,0.32075471698113206,0.2692443356233558,0.4050880037054192,0.8144654088050315,0.8647798742138365,g1;g3;g6;g7;g8;g10,
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.1818181818181819,0.2834890965732087,0.23607006188578109,0.35324519230769236,0.9065420560747663,0.8130841121495327,0.3742138364779874,0.31815877914833013,0.45628917708815814,0.7358490566037735,0.889937106918239,,g7:g10;g6:g10
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.1818181818181817,0.29283489096573206,0.24405593948092577,0.4024731334841629,0.8660436137071651,0.8411214953271028,0.36163522012578614,0.29952595214315286,0.43981858885286396,0.7515723270440252,0.8867924528301887,g1;g3;g6;g7;g8;g10,g6:g10;g7:g10
toc_uco_oc05_winequalityred,toc_uco_ordinal_classification,0,M6_APSS,True,M2_monotone_additive,0.1,0.49221183800623053,0.3845250887960575,0.35987132352941176,0.5669781931464174,0.940809968847352,0.5314465408805031,0.35576255746479246,0.3680546549328393,0.5,0.9685534591194969,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.27835051546391754,0.07258064516129033,0.16666666666666666,1.1855670103092784,0.6391752577319587,0.2755102040816326,0.072,0.16666666666666666,1.1938775510204083,0.6428571428571429,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.7422680412371134,0.6981887096284143,0.6829173376274826,0.25773195876288657,1.0,0.6428571428571429,0.6418487475225064,0.6732989501105443,0.35714285714285715,1.0,g1,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.5,0.7216494845360825,0.673285380010776,0.6649892646269457,0.27835051546391754,1.0,0.6530612244897959,0.6526463238658361,0.6837793580547203,0.3469387755102041,1.0,,g1:g3;g1:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.5,0.7628865979381443,0.7037361240792613,0.6907675791733762,0.23711340206185566,1.0,0.673469387755102,0.6753663003663003,0.6717660627080918,0.32653061224489793,1.0,g1,g2:g4;g1:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.23880597014925373,0.048192771084337345,0.125,1.492537313432836,0.5671641791044776,0.24427480916030533,0.049079754601226995,0.125,1.4809160305343512,0.5725190839694656,,
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.23134328358208955,0.187361197220682,0.18848607690202518,1.537313432835821,0.5671641791044776,0.22900763358778625,0.2281022916412942,0.22193700396825397,1.5190839694656488,0.5877862595419847,,
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.1865671641791045,0.16452542555483732,0.16774981185002738,1.8880597014925373,0.4552238805970149,0.16793893129770993,0.15723488408521302,0.1531125992063492,1.7251908396946565,0.4961832061068702,,
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.16417910447761194,0.1435705968211039,0.14791581143951832,1.6865671641791045,0.5597014925373134,0.2366412213740458,0.2066988557848844,0.20349702380952378,1.5038167938931297,0.6030534351145038,g20;g24;g25;g26;g28;g37;g38;g39;g40;g41;g42;g43,
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.0465116279069768,0.19402985074626866,0.17296807721806312,0.17410628762999453,1.5522388059701493,0.5746268656716418,0.21374045801526717,0.18122943924847815,0.18116319444444445,1.5038167938931297,0.5877862595419847,,g1:g28;g17:g29
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.046511627906977,0.19402985074626866,0.16667156373038727,0.1756533935413246,1.6417910447761195,0.5298507462686567,0.2748091603053435,0.23043727106227105,0.23256448412698413,1.4427480916030535,0.5648854961832062,g20;g24;g25;g28;g37;g38;g39;g40;g41;g42;g43,g1:g28;g17:g29
toc_uco_oc08_studentperformance,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.23134328358208955,0.187361197220682,0.18848607690202518,1.537313432835821,0.5671641791044776,0.22900763358778625,0.2281022916412942,0.22193700396825397,1.5190839694656488,0.5877862595419847,,
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.18,0.03389830508474576,0.1111111111111111,1.8,0.49,0.18090452261306533,0.03404255319148937,0.1111111111111111,1.7537688442211055,0.5025125628140703,,
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.225,0.27147144098103587,0.32224232285506793,1.735,0.49,0.21608040201005024,0.2711065575872795,0.3176609700705388,1.7035175879396984,0.5276381909547738,,
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.225,0.27147144098103587,0.32224232285506793,1.735,0.49,0.21608040201005024,0.2711065575872795,0.3176609700705388,1.7035175879396984,0.5276381909547738,,
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.195,0.20579511230896536,0.3021579001971159,1.81,0.49,0.20100502512562815,0.23353115489483944,0.3271581707086965,1.728643216080402,0.5226130653266332,g4,
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.5,0.175,0.19160991776791722,0.28795129162776223,1.835,0.475,0.20603015075376885,0.22278456397930274,0.32733126464878637,1.7035175879396984,0.5226130653266332,,g1:g2;g2:g4
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.5,0.155,0.1683994962574319,0.27655877165681086,1.925,0.455,0.21608040201005024,0.23426814002737395,0.3379320002041498,1.7135678391959799,0.507537688442211,,g1:g2;g2:g4
toc_uco_oc09_era,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.225,0.27147144098103587,0.32224232285506793,1.735,0.49,0.21608040201005024,0.2711065575872795,0.3176609700705388,1.7035175879396984,0.5276381909547738,,
toc_uco_oc10_melbourneairbnb,toc_uco_ordinal_classification,0,M0_majority,False,,0.0,0.1819770344483275,0.030791974656810977,0.1,3.993759360958562,0.2765851223165252,0.18179551122194515,0.03076598438489133,0.1,3.995261845386534,0.2765586034912718,,
toc_uco_oc10_melbourneairbnb,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.30803794308537197,0.25513147575464257,0.2706099025272922,1.4171243135297054,0.6230654018971543,0.29750623441396506,0.24801620133675714,0.2614925608537244,1.4491271820448879,0.6179551122194513,,
