dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
mcs_mmg,monotone_classification,8,M4_sparse_interaction,False,,1.0,0.9819277108433735,0.9819112999891031,0.9817719680464778,0.018072289156626505,1.0,0.9698795180722891,0.9697907188353048,0.9691860465116279,0.030120481927710843,1.0,,
mcs_mmg,monotone_classification,8,M5_full_flexible,False,,2.2,0.9698795180722891,0.9698521666485053,0.9697167755991285,0.030120481927710843,1.0,0.9337349397590361,0.9336747666267117,0.9338662790697674,0.06626506024096386,1.0,,g3:g4
mcs_mmg,monotone_classification,8,M6_APSS,True,M1_linear_additive,0.0,0.9819277108433735,0.9819112999891031,0.9817719680464778,0.018072289156626505,1.0,0.9698795180722891,0.9697907188353048,0.9691860465116279,0.030120481927710843,1.0,,
mcs_mmg,monotone_classification,9,M0_majority,False,,0.0,0.5120481927710844,0.3386454183266932,0.5,0.4879518072289157,1.0,0.5180722891566265,0.3412698412698413,0.5,0.4819277108433735,1.0,,
mcs_mmg,monotone_classification,9,M1_linear_additive,False,,0.0,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993970433329701,0.9941860465116279,0.006024096385542169,1.0,,
mcs_mmg,monotone_classification,9,M2_monotone_additive,False,,0.1,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993970433329701,0.9941860465116279,0.006024096385542169,1.0,,
mcs_mmg,monotone_classification,9,M3_nonmonotone_additive,False,,1.0,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993965172501545,0.99375,0.006024096385542169,1.0,,
mcs_mmg,monotone_classification,9,M4_sparse_interaction,False,,1.0,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993970433329701,0.9941860465116279,0.006024096385542169,1.0,,
mcs_mmg,monotone_classification,9,M5_full_flexible,False,,2.0,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993965172501545,0.99375,0.006024096385542169,1.0,,
mcs_mmg,monotone_classification,9,M6_APSS,True,M1_linear_additive,0.0,0.9939759036144579,0.9939739354557665,0.9941176470588236,0.006024096385542169,1.0,0.9939759036144579,0.993970433329701,0.9941860465116279,0.006024096385542169,1.0,,
mcs_mpg,monotone_classification,0,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,0,M1_linear_additive,False,,0.0,0.9102564102564102,0.910869939707149,0.9103548780968135,0.08974358974358974,1.0,0.8987341772151899,0.9020872865275141,0.9033761936987744,0.10126582278481013,1.0,,
mcs_mpg,monotone_classification,0,M2_monotone_additive,False,,0.1,0.9102564102564102,0.910869939707149,0.9103548780968135,0.08974358974358974,1.0,0.8987341772151899,0.9020872865275141,0.9033761936987744,0.10126582278481013,1.0,,
mcs_mpg,monotone_classification,0,M3_nonmonotone_additive,False,,1.0,0.9230769230769231,0.9241055718475072,0.9262278939698293,0.07692307692307693,1.0,0.9367088607594937,0.940865234982882,0.9400330851943756,0.06329113924050633,1.0,g4;g6,
mcs_mpg,monotone_classification,0,M4_sparse_interaction,False,,1.1428571428571428,0.9230769230769231,0.922446297848972,0.9231753909173265,0.07692307692307693,1.0,0.8987341772151899,0.9020872865275141,0.9033761936987744,0.10126582278481013,1.0,,g1:g2
mcs_mpg,monotone_classification,0,M5_full_flexible,False,,2.2857142857142856,0.9487179487179487,0.9487028619900073,0.9498010949623853,0.05128205128205128,1.0,0.9493670886075949,0.9528535980148884,0.9528535980148884,0.05063291139240506,1.0,g4;g6,g1:g5;g1:g3
mcs_mpg,monotone_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.9102564102564102,0.910869939707149,0.9103548780968135,0.08974358974358974,1.0,0.8987341772151899,0.9020872865275141,0.9033761936987744,0.10126582278481013,1.0,,
mcs_mpg,monotone_classification,1,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,1,M1_linear_additive,False,,0.0,0.9615384615384616,0.9630417128091547,0.9636062861869314,0.038461538461538464,1.0,0.9113924050632911,0.9140740740740739,0.9141288818708174,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,1,M2_monotone_additive,False,,0.1,0.9615384615384616,0.9630417128091547,0.9636062861869314,0.038461538461538464,1.0,0.9113924050632911,0.9140740740740739,0.9141288818708174,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,1,M3_nonmonotone_additive,False,,1.0,0.9358974358974359,0.9379852951281521,0.9400330851943756,0.0641025641025641,1.0,0.9113924050632911,0.914180083482409,0.9097300548913451,0.08860759493670886,1.0,g3;g6,
mcs_mpg,monotone_classification,1,M4_sparse_interaction,False,,1.2857142857142856,0.9871794871794872,0.9881730469965765,0.9871794871794872,0.01282051282051282,1.0,0.9113924050632911,0.9130520895226777,0.9117978795398151,0.08860759493670886,1.0,,g3:g4;g2:g4
mcs_mpg,monotone_classification,1,M5_full_flexible,False,,2.142857142857143,0.9615384615384616,0.9630417128091547,0.9636062861869314,0.038461538461538464,1.0,0.9240506329113924,0.926032992478175,0.9204827430633883,0.0759493670886076,1.0,g3;g6,g1:g7
mcs_mpg,monotone_classification,1,M6_APSS,True,M1_linear_additive,0.0,0.9615384615384616,0.9630417128091547,0.9636062861869314,0.038461538461538464,1.0,0.9113924050632911,0.9140740740740739,0.9141288818708174,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,2,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,2,M1_linear_additive,False,,0.0,0.9487179487179487,0.9500097751710656,0.9528535980148884,0.05128205128205128,1.0,0.9240506329113924,0.9258863429092568,0.9225505677118581,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,2,M2_monotone_additive,False,,0.1,0.9487179487179487,0.9500097751710656,0.9528535980148884,0.05128205128205128,1.0,0.9240506329113924,0.9258863429092568,0.9225505677118581,0.0759493670886076,1.0,,
mcs_mpg,monotone_classification,2,M3_nonmonotone_additive,False,,1.0,0.8974358974358975,0.8996021899247705,0.8996021899247705,0.10256410256410256,1.0,0.9113924050632911,0.9119013062409289,0.9050680502293406,0.08860759493670886,1.0,g3;g6,
mcs_mpg,monotone_classification,2,M4_sparse_interaction,False,,1.1428571428571428,0.9871794871794872,0.986783581141187,0.989247311827957,0.01282051282051282,1.0,0.9113924050632911,0.9111903895158355,0.9030002255808709,0.08860759493670886,1.0,,g1:g5
mcs_mpg,monotone_classification,2,M5_full_flexible,False,,2.4285714285714284,0.9615384615384616,0.9614442333279326,0.9626216077828981,0.038461538461538464,1.0,0.9113924050632911,0.9122329528826456,0.9030002255808709,0.08860759493670886,1.0,g3;g6,g1:g5;g2:g6;g1:g2
mcs_mpg,monotone_classification,2,M6_APSS,True,M4_sparse_interaction,1.1428571428571428,0.9871794871794872,0.986783581141187,0.989247311827957,0.01282051282051282,1.0,0.9113924050632911,0.9111903895158355,0.9030002255808709,0.08860759493670886,1.0,,g1:g5
mcs_mpg,monotone_classification,3,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,3,M1_linear_additive,False,,0.0,0.9230769230769231,0.9225749559082893,0.9252432155657963,0.07692307692307693,1.0,0.9873417721518988,0.9881730469965765,0.9871794871794872,0.012658227848101266,1.0,,
mcs_mpg,monotone_classification,3,M2_monotone_additive,False,,0.1,0.9230769230769231,0.9225749559082893,0.9252432155657963,0.07692307692307693,1.0,0.9873417721518988,0.9881730469965765,0.9871794871794872,0.012658227848101266,1.0,,
mcs_mpg,monotone_classification,3,M3_nonmonotone_additive,False,,1.0,0.9230769230769231,0.9225961538461539,0.9180550632163534,0.07692307692307693,1.0,0.9873417721518988,0.9881730469965765,0.9871794871794872,0.012658227848101266,1.0,g4;g6,
mcs_mpg,monotone_classification,3,M4_sparse_interaction,False,,1.4285714285714286,0.9871794871794872,0.9882462109495824,0.989247311827957,0.01282051282051282,1.0,0.9746835443037974,0.9753039567081313,0.9764267990074442,0.02531645569620253,1.0,,g2:g6;g3:g5;g1:g5
mcs_mpg,monotone_classification,3,M5_full_flexible,False,,2.2857142857142856,0.9615384615384616,0.9597367402245451,0.9575012800819253,0.038461538461538464,1.0,0.9873417721518988,0.9881730469965765,0.9871794871794872,0.012658227848101266,1.0,g4;g6,g1:g5;g5:g7
mcs_mpg,monotone_classification,3,M6_APSS,True,M4_sparse_interaction,1.4285714285714286,0.9871794871794872,0.9882462109495824,0.989247311827957,0.01282051282051282,1.0,0.9746835443037974,0.9753039567081313,0.9764267990074442,0.02531645569620253,1.0,,g2:g6;g3:g5;g1:g5
mcs_mpg,monotone_classification,4,M0_majority,False,,0.0,0.3974358974358974,0.18960244648318045,0.3333333333333333,0.6025641025641025,1.0,0.3924050632911392,0.1878787878787879,0.3333333333333333,0.6075949367088608,1.0,,
mcs_mpg,monotone_classification,4,M1_linear_additive,False,,0.0,0.9487179487179487,0.9499603174603174,0.9477332703139155,0.05128205128205128,1.0,0.9113924050632911,0.914102564102564,0.9120610572223476,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,4,M2_monotone_additive,False,,0.1,0.9487179487179487,0.9499603174603174,0.9477332703139155,0.05128205128205128,1.0,0.9113924050632911,0.914102564102564,0.9120610572223476,0.08860759493670886,1.0,,
mcs_mpg,monotone_classification,4,M3_nonmonotone_additive,False,,1.0,0.9230769230769231,0.9247519129603061,0.9211075662688565,0.07692307692307693,1.0,0.8987341772151899,0.8995454545454545,0.8966463643882999,0.10126582278481013,1.0,g6,
mcs_mpg,monotone_classification,4,M4_sparse_interaction,False,,1.2857142857142856,0.9743589743589743,0.974917304320102,0.9713064713064713,0.02564102564102564,1.0,0.9240506329113924,0.9261196145124716,0.9248815700428604,0.0759493670886076,1.0,,g3:g7;g2:g7
mcs_mpg,monotone_classification,4,M5_full_flexible,False,,2.2857142857142856,0.9487179487179487,0.9498010949623853,0.9498010949623853,0.05128205128205128,1.0,0.9240506329113924,0.9222873900293255,0.9222873900293255,0.0759493670886076,1.0,g6,g3:g7;g1:g5
